序號,班級,學號,姓名,GitHub,作業一,作業二,作業三,作業四,作業五,作業六,作業七,作業八,作業九,作業十
1,電資資安,111590159,蘛敃闓,7tOkvXtXMb,7,2,9,8,4,1,5,6,0,1
2,資工所,112598770,脐犐密,SiSln7rO6G,4,10,0,1,1,6,6,8,7,4
3,電資AI,112598010,辏嬑飧,GWAK8h8Ybf,9,8,10,8,0,0,9,7,7,5
4,創新AI,111590785,冧頩鋲,u3Ad1ZY0b3,8,9,3,3,9,6,3,7,9,0
5,創新AI,112598936,貂吔絮,kPdz4qbGtC,0,0,9,9,3,2,9,3,2,10
6,電資AI,112C71679,劺滽分,8TyweE5Pdr,10,5,5,0,7,6,8,8,8,5
7,電資資安,112598605,姣镃混,Jkp36vPpOv,3,9,5,8,6,5,8,2,4,9
8,電資AI,111C71010,硫笤扩,FPXQJ2knaH,5,4,5,1,9,0,9,5,1,4
9,創新AI,112C71338,戲潃逬,37nvT5NMnz,5,6,1,10,4,5,6,1,0,6
10,創新AI,112C53766,緑螝捁,PVoORvw8Gs,8,4,4,7,4,10,6,1,2,0
11,創新AI,112590276,雠阺椳,59d7DCEL3t,10,1,0,4,5,2,1,2,5,1
12,創新AI,112C71256,揫栗藱,xL0Ov4xPXE,10,1,3,10,4,5,4,9,1,0
13,電資資安,112590649,扎侧殳,lakd3tegkv,3,6,3,10,10,5,4,3,8,3
14,資工所,112C71182,馛甶夜,0Rq05b5CQJ,3,2,9,0,2,10,3,7,0,7
15,電資AI,111C53294,旈邷蒄,YxTpXKZAev,9,0,5,5,7,10,5,6,8,1
16,資工所,112C53010,頂濻覕,iQOL8v6YXp,7,2,4,3,1,4,1,6,0,10
17,創新AI,112C52241,蛦羺俠,H3kKPTSikt,3,4,4,0,2,1,5,4,1,6
18,電資AI,111598166,墠瘲琉,l8aFEx88tC,7,5,2,1,9,9,0,2,2,4
19,電資資安,112590847,朣貟榟,wp8m1oK2qo,3,2,4,3,5,1,7,5,4,1
20,資工所,111C71284,眹汥螙,QLUQEKojdF,2,10,9,3,5,3,2,0,9,4
21,資工所,112598991,眆瞱辀,m2QdjvOj2r,8,5,10,7,9,3,4,6,8,3
22,電資AI,111C71430,芶趞讏,pv5C6ytgWO,10,2,10,7,10,8,7,5,6,1
23,資工所,112598381,殾嚮锎,Jt2vNou496,0,6,5,7,3,9,6,3,4,2
24,資工所,111590163,誧甈耵,H7Snqavdmd,6,10,9,10,2,10,10,9,2,6
25,資工系,112C71940,堋丷诂,tmtk02ODSV,1,5,5,9,4,9,3,2,1,2
26,資工所,112C52010,饩浽佢,umUwvh9UoU,9,2,8,2,8,0,3,6,6,1
27,資工系,112598597,媃惲夻,uSyOiFkUyr,1,8,8,8,3,3,6,5,2,8
28,資工所,112598313,熤鶵郂,MU2qEizlSn,10,9,8,2,0,1,8,1,1,2
29,資工系,111590835,銻豘班,0F2scUT5U8,5,5,5,10,10,4,9,8,2,3
30,資工系,111C52745,癞敆犴,zdMVVYGFD9,10,0,1,3,5,3,5,1,10,3
31,資工系,112C71926,将鲀畗,FOZPJHcoSy,9,4,2,3,0,2,9,7,2,4
32,資工所,112C53616,揎劵晌,AB6HRYbqb9,1,9,1,3,9,8,9,3,10,6
33,電資AI,112C52765,靡艟鴮,ezyqERtMnf,2,9,5,1,9,0,1,9,3,3
34,資工所,111590938,梳鼑犓,OSuJgE1hSy,3,9,6,5,9,1,9,8,7,0
35,電資資安,112C71290,鷋扔匳,0ukEawdy9g,9,3,1,1,3,1,0,2,7,0
36,電資AI,112C52801,魬鹂酃,j8ELPTy6xv,4,10,5,1,4,8,9,4,4,9
37,資工系,111C52411,売瑖梏,BQbOd4W2qM,9,8,10,10,4,8,1,1,8,8
38,創新AI,111598709,诀艫嶌,kQgvv4YZal,6,10,7,3,5,6,1,3,4,0
39,電資AI,112C53010,砋蛈珁,vKHUE7uC11,9,3,2,1,0,8,4,1,0,1
40,電資資安,112590500,楲瓦龇,3JYWFtlmFh,4,9,9,4,8,10,6,5,5,6
41,資工所,112590010,薌辨猹,N4DTctTbVY,6,9,9,0,7,3,2,6,2,4
42,電資資安,112590607,斋捙鞰,KYAvAja6ha,6,2,4,1,3,1,9,8,0,9
43,創新AI,111C71717,粦稂揝,uB9afcGmW7,3,9,5,2,9,4,5,6,3,10
44,電資AI,112C53177,摔殽仭,ENxrO0Q97x,2,8,10,1,2,10,5,5,9,5
45,資工所,112C52527,晕縞栃,oItGWaTDdI,10,9,3,10,1,7,7,8,4,3
46,資工系,111590926,鯽俿斯,vb95hKaTxx,6,9,2,1,1,6,4,2,7,3
47,電資AI,112C52904,祕敽舲,0fOcY3Y39b,4,5,9,1,8,1,7,5,1,9
48,電資AI,112C71572,儼偬浠,7NCHFtmS2a,6,4,8,8,4,8,2,4,4,1
49,創新AI,111C52234,熓俀浨,oKdOlqKtiO,8,3,9,3,7,10,8,2,2,10
50,電資AI,112C71280,搯簃腔,1ZFdIttf89,9,5,9,3,5,3,5,10,6,3
51,電資AI,112590677,笱钻摖,cKLh3tWiLN,2,0,6,0,5,8,0,5,8,0
52,資工系,112C71392,闷伶帠,XHhmWHDtZs,7,1,8,0,9,9,9,5,5,1
53,電資資安,111C52600,阐听嘛,hu26YkHzyE,5,0,9,10,7,0,8,7,9,6
54,電資資安,111C52172,棶湤区,DKGanF9JPQ,4,4,1,9,8,2,2,9,0,5
55,資工所,111C71753,撖孁藶,cJsBP4ck2y,5,1,7,0,8,10,0,6,0,7
56,創新AI,112C53626,鵣懝梫,DeBG5MSczg,4,2,6,2,4,4,9,10,2,1
57,資工所,111598395,硕最飽,OXapMiYXlV,10,6,8,4,10,2,2,2,8,7
58,資工系,111C52947,暞傎茥,ZGbjOpbsqM,7,5,4,9,3,3,7,6,5,8
59,資工系,111598339,夃螊鶒,fpJ37Wb4SZ,6,3,5,1,2,5,6,6,3,1
60,資工所,112598811,貳媮僪,E2qr86zdyg,4,7,2,4,10,8,1,8,7,2
61,資工系,111C53994,谜亳谌,QCez6zcp0t,9,1,1,9,8,9,0,9,2,7
62,資工所,112590293,歾楀蛰,vk6dboXH6R,10,10,10,10,4,8,9,4,10,10
63,資工所,112598010,潌喯覰,LCeFxW4MDr,6,2,2,7,3,6,0,3,5,8
64,資工所,112598148,昃訢脣,7in0AS7QPG,5,6,0,3,5,4,1,10,7,2
65,創新AI,111C52667,扳溟帐,5lewesFisC,8,7,9,10,10,0,8,7,4,5
66,資工系,112C52572,龜秜疄,I8KGJRUWNg,3,1,4,7,0,10,1,7,8,6
67,資工系,112C71337,翹甁桐,HV5iM6vkOt,6,7,5,9,4,3,10,7,9,2
68,電資AI,112590716,诶駆鈨,tBGd7ALOQE,0,3,3,5,10,10,6,2,5,7
69,電資資安,112598828,彚客讑,8uwJJp9Ybv,3,6,5,8,0,2,4,9,6,6
70,電資資安,111598297,栓戯告,GPyXMBXviW,10,0,3,0,0,4,5,8,1,10
71,創新AI,112598839,厨鼺羢,U8CGJaw13j,2,8,9,2,5,5,5,2,7,9
72,資工系,111C53638,敞撩儾,f3FZq8NVfU,1,1,1,7,2,0,0,7,0,7
73,資工系,111C53873,鼊犈詁,AfFxwgN35b,9,5,0,3,5,2,0,2,4,2
74,電資資安,112C71134,捀說鸲,VTGQM4VTyp,5,1,8,6,6,9,1,8,8,1
75,電資AI,111C52871,晔嶏瓇,nLjMbXGUAl,6,5,6,8,1,6,5,0,1,10
76,資工系,112C53996,钖囀斋,NEdTvDu4m9,3,10,5,0,8,0,6,10,0,1
77,資工系,111598278,翝撶抆,mWtqgpOOw5,4,1,7,0,9,1,10,5,2,2
78,資工所,111598574,鋅嶬馎,NRT5NqYBFo,5,10,3,0,3,0,8,0,2,8
79,創新AI,112C71409,媁鰼鹔,PfDlZHxe4w,0,3,7,2,8,2,7,5,0,7
80,電資AI,112C52843,鵁衈蘪,OLvHXQ5PuF,4,10,1,3,2,6,3,3,8,3
81,創新AI,112C53823,祬鰺倗,p5iMM1TLxq,1,8,5,1,1,10,1,5,2,1
82,創新AI,112598010,謣湜騧,s7stswRjyk,4,8,0,10,7,2,1,10,7,9
83,電資資安,111C52568,毆犿狇,EWI41GcQGm,6,10,1,6,10,9,0,9,5,3
84,創新AI,111590010,駪可枊,Q5NB4SNdOv,9,5,5,7,6,9,4,7,8,0
85,資工所,111C52735,驗母夾,VrortPOkol,9,3,10,9,0,8,5,0,7,9
86,創新AI,112C71010,橛焒闕,GsDsLPrJjh,9,6,0,9,7,6,5,4,10,8
87,創新AI,112C53551,犏橌勍,Ocx2eJQuPe,3,1,10,4,4,2,4,10,6,0
88,電資AI,112C53843,氿褞绪,7kjsyJwP6S,10,2,3,2,1,0,1,5,0,6
89,資工所,111C52010,袷熄祦,x5Gf0CigKC,9,3,10,3,10,7,0,7,5,7
90,創新AI,111598734,稀岂童,Wuqga1DzO6,0,7,2,5,7,10,10,10,3,4
91,資工所,112C52143,粛黣宻,G25OPjxHas,3,6,8,2,8,9,7,5,8,10
92,資工系,112C71344,陯芽秶,2U1jh07Tgu,1,0,10,7,8,4,5,7,3,9
93,電資AI,112C53600,位漘籗,2mvdZvDjaV,6,3,10,5,10,3,4,5,0,2
94,創新AI,112C53972,拧樾拃,eV3rXXGkQq,6,9,6,0,3,7,3,5,10,3
95,電資資安,112C53655,女釙九,iqyT9H3Ef1,8,9,6,2,8,6,0,10,0,4
96,資工系,111590590,沮斎构,hyZyb4vOVn,4,6,10,2,3,4,8,4,10,2
97,資工系,111C52582,谫躽嵿,1Z6lWpRo9A,2,8,10,2,3,5,10,8,2,10
98,電資資安,111598131,疲阉枧,3nuUIhjtlG,3,2,6,8,6,1,5,10,9,4
99,資工所,111C52999,瘻黅銪,Gj5z0kWfKU,7,8,8,5,8,4,1,0,7,1
100,電資AI,111C52370,墅扩獃,QyIf2kvDdx,7,1,5,5,10,5,7,1,9,5
101,電資AI,112C71338,讛頩虴,BHetapguKZ,2,10,4,0,6,8,8,0,5,5
102,電資AI,111C53322,爈鿕菜,gD5J7u4CTw,10,10,1,6,1,1,9,2,4,1
103,電資資安,112C53764,妟霉愝,UnB6TnJNu3,8,2,3,2,7,1,9,8,9,6
104,資工所,111590376,竚墸毇,CgCQ7FMCla,8,0,6,7,10,5,6,9,2,2
105,資工系,111C71477,瑺旷莉,18h2xGbYWp,9,1,7,6,8,9,8,0,3,3
106,資工所,111590619,座鼾盒,aA4mLo0X2D,4,4,6,6,0,10,7,1,6,7
107,資工所,111598467,癐鈖螉,C4w9KWWz4F,2,2,4,6,5,2,6,7,3,8
108,資工所,112C71202,蛻協瀼,ckLpDtusjW,10,1,8,5,8,5,1,2,2,7
109,創新AI,112598757,旨嵔鰅,t8oak2zOIN,5,9,0,6,5,5,10,3,8,4
110,資工所,111590125,誘嗅惁,2zX9w7uQSp,6,4,0,8,9,8,10,7,3,10
111,電資資安,111590767,溻辗伉,sc6OpAUQ3b,0,1,10,0,5,2,3,8,6,2
112,資工所,112C53971,棧顺董,HoTrgtxEuu,3,7,0,5,7,5,7,6,1,1
113,資工所,111590757,鷸禝篪,VJT7tiKFr6,8,10,5,0,10,4,8,10,5,1
114,創新AI,111C71010,诩垖闈,FIIMnPmpUe,3,2,10,9,3,4,10,3,3,5
115,創新AI,111C52784,渥郵簶,f3QwkRRdS2,9,0,10,7,9,6,6,5,7,6
116,創新AI,111C52595,犪葧烦,bgT3FyOtqP,7,0,4,9,1,4,7,5,3,10
117,電資AI,112C71010,獂擲侥,ikcjGg22mB,5,3,2,6,8,6,4,2,8,2
118,資工系,112C52635,庚忻昂,8pfzDsoF3O,9,6,1,3,10,0,0,9,8,6
119,電資資安,111C71602,蹍戁玳,v5cV4aMMKk,0,6,7,1,0,8,5,3,5,6
120,資工系,111C52703,咯雋傟,JRlEWYAFsb,4,0,3,3,9,0,7,6,4,8